0.04541375775816579, '16.666667', '0.000000', '3.705132', '48345246.884344'
0.05505222883837962, '11.111111', '0.000000', '3.500692', '41681774.224173'
0.04738867430039394, '0.000000', '0.000000', '3.239012', '52749296.232863'
0.04988986221519676, '10.000000', '0.000000', '2.986329', '49834938.910863'
0.04818932288283602, '0.000000', '0.000000', '2.757569', '49158375.076155'
0.0566474271107869, '18.181818', '20.000000', '3.155575', '36883229.327031'
0.08033472407947886, '62.500000', '0.000000', '3.256115', '32837647.987824'
0.08319214907559482, '38.461538', '8.333333', '3.336487', '33730732.275431'
0.06110158378695264, '0.000000', '10.000000', '3.411620', '35676076.341186'
0.07059538095517266, '0.000000', '10.000000', '3.231400', '39851915.782930'
0.07585364325433715, '50.000000', '0.000000', '3.072336', '32484877.053145'
0.07998994655079311, '50.000000', '10.000000', '2.872641', '34347239.473175'
0.0704929613852286, '44.444444', '10.000000', '2.709326', '34343370.074541'
0.06716473360319396, '0.000000', '11.111111', '3.094876', '39559518.708171'
0.05852716992803886, '0.000000', '18.181818', '3.445133', '43786744.812661'
0.07978867061102568, '44.444444', '10.000000', '3.401734', '33163412.053212'
0.06516756764446122, '10.000000', '11.111111', '3.182761', '40243797.610504'
0.0623191190354618, '20.000000', '20.000000', '2.987911', '41239911.896499'
0.06385008195289095, '0.000000', '16.666667', '2.771014', '41593981.245118'
0.06717232460917731, '10.000000', '11.111111', '3.130267', '41492557.904576'
0.06224280182677921, '20.000000', '22.222222', '3.301491', '33663351.569577'
0.08100753687740711, '20.000000', '33.333333', '3.674683', '30981395.264536'
0.08566192449149439, '0.000000', '10.000000', '3.472418', '43769211.591038'
0.05561417987547725, '0.000000', '0.000000', '3.214396', '53205410.625196'
0.0500215852116964, '20.000000', '0.000000', '3.002146', '47304737.296793'
0.05281084225727962, '25.000000', '22.222222', '2.825288', '34963974.972098'
0.07793980755218088, '0.000000', '22.222222', '3.188199', '37522552.178566'
0.07203118965543549, '0.000000', '22.222222', '3.558821', '39206418.194592'
0.07138021134618502, '0.000000', '30.000000', '3.642752', '38285716.123717'
0.07147749265034993, '45.454545', '0.000000', '3.517893', '29479810.884553'
0.09373087542397636, '0.000000', '10.000000', '3.180685', '35765770.878972'
0.0808118451543215, '0.000000', '0.000000', '3.005606', '41898513.258535'
0.061833736093286525, '30.000000', '9.090909', '2.754702', '45983924.519054'
0.05821320243265437, '27.272727', '0.000000', '3.041492', '41238946.925349'
0.06494759015990915, '0.000000', '20.000000', '3.415574', '38807297.664708'
0.07548415660858154, '44.444444', '9.090909', '3.290221', '32943537.952872'
0.08643448630044627, '30.000000', '10.000000', '3.146282', '32704869.095702'
0.08488679925600688, '20.000000', '9.090909', '2.950740', '37108027.996060'
0.07395516007633532, '0.000000', '22.222222', '2.755889', '39364819.306337'
0.07065292455816782, '22.222222', '11.111111', '3.102587', '37138359.855389'
0.07907732795266544, '0.000000', '33.333333', '3.196107', '40303591.637615'
0.06757229427958644, '0.000000', '44.444444', '3.304061', '29835046.011746'
0.09477567672729492, '0.000000', '36.363636', '3.378601', '38384574.864877'
0.0725115496536781, '0.000000', '33.333333', '3.204807', '38442051.507618'
0.0734768461907047, '27.272727', '10.000000', '3.011834', '37519961.585663'
0.0749359669750684, '36.363636', '0.000000', '2.825683', '41181247.406115'
0.07118181876948314, '22.222222', '0.000000', '3.159925', '45294026.614732'
0.06355704531144868, '25.000000', '0.000000', '3.489026', '46288046.899713'
0.06184214623376666, '11.111111', '9.090909', '3.399954', '42936807.425212'
0.06351127196103334, '0.000000', '45.454545', '2.943918', '32940902.699569'
0.08404864491643133, '0.000000', '36.363636', '2.738786', '38439751.345319'
0.07438469816137243, '8.333333', '18.181818', '3.105651', '41180215.341356'
0.0684420790509126, '12.500000', '22.222222', '3.447901', '39791288.661559'
0.07462696209075345, '30.000000', '0.000000', '3.296548', '32950928.696689'
0.08724884141849566, '0.000000', '0.000000', '3.178510', '32674078.477653'
0.08693177272111942, '0.000000', '0.000000', '3.014504', '33214838.436443'
0.08202068507671356, '0.000000', '0.000000', '2.845554', '34107382.545320'
0.08283294836680094, '0.000000', '0.000000', '3.477460', '38664836.910747'
0.0739303120860347, '0.000000', '55.555556', '3.603109', '31565788.788958'
0.08954507963997978, '0.000000', '0.000000', '3.384928', '43929447.745100'
0.06419548089953436, '0.000000', '0.000000', '3.176237', '42559247.597229'
0.06454102943340938, '0.000000', '0.000000', '2.954991', '45295192.349899'
0.058397866366954335, '0.000000', '0.000000', '2.738786', '45292902.856682'
0.06459997415542602, '0.000000', '22.222222', '3.097940', '37053543.459943'
0.07625460624694824, '0.000000', '33.333333', '3.175347', '38443089.661098'
0.07486963055350564, '0.000000', '0.000000', '3.195020', '49406386.933386'
0.057364927108631385, '0.000000', '0.000000', '3.223887', '51971802.741183'
0.060301862483800844, '0.000000', '0.000000', '3.194031', '60551242.769236'
0.04830760929171599, '16.666667', '0.000000', '3.079256', '48068171.071463'
0.05898531612597014, '25.000000', '0.000000', '3.148062', '42923793.667352'
0.06801100373268128, '27.272727', '0.000000', '3.188792', '44927439.487624'
0.06257069563563866, '30.000000', '0.000000', '3.234366', '46672189.814752'
0.06154427091583951, '18.181818', '0.000000', '3.250183', '50775125.481574'
0.055908854703725495, '10.000000', '0.000000', '3.274700', '49224636.108912'
0.05868389285527743, '11.111111', '0.000000', '3.329171', '46859805.178194'
0.060532057871584034, '20.000000', '0.000000', '3.328974', '46670674.557371'
0.061618495161515956, '25.000000', '0.000000', '3.385818', '47902330.381458'
0.05965131225315391, '30.000000', '11.111111', '3.435148', '42699494.922822'
0.0655513515472412, '0.000000', '20.000000', '3.201248', '45293251.705033'
0.05349483827906331, '33.333333', '0.000000', '3.026861', '43918833.760852'
0.06995366513729095, '40.000000', '0.000000', '2.878671', '32940310.434721'
0.08364791436628861, '50.000000', '0.000000', '2.696475', '34326861.826535'
0.08319218262382176, '18.181818', '0.000000', '2.957165', '54867321.870028'
0.047631793551974826, '0.000000', '0.000000', '3.241681', '56304032.181531'
0.05043061541729286, '20.000000', '10.000000', '3.315331', '45292323.704356'
0.07101040562306803, '0.000000', '20.000000', '3.361597', '43942043.280433'
0.06496672881276984, '27.272727', '9.090909', '3.426943', '39802348.711677'
0.07445524420057024, '11.111111', '20.000000', '3.225666', '40622020.700287'
0.06032003324056409, '0.000000', '20.000000', '3.038625', '41722977.616197'
0.07029007077217102, '36.363636', '0.000000', '2.872048', '32944321.685655'
0.08869894345601399, '33.333333', '0.000000', '2.715258', '31569888.905630'
0.0884324073791504, '20.000000', '18.181818', '2.997401', '48045185.756057'
0.049703084776554204, '0.000000', '0.000000', '3.239803', '60398931.744717'
0.048241008836742816, '0.000000', '0.000000', '3.228434', '57630442.199652'
0.05066129469102429, '10.000000', '0.000000', '3.231301', '54898154.672285'
0.0525618382862636, '8.333333', '0.000000', '3.256214', '54881658.465411'
0.05356115888255511, '33.333333', '0.000000', '3.176237', '39845757.917459'
0.07430464600863522, '33.333333', '0.000000', '3.514631', '43921592.185445'
0.06461025707757295, '22.222222', '0.000000', '3.285476', '45295171.943544'
0.062101384003957115, '18.181818', '0.000000', '3.042184', '49422219.216710'
0.05776801530052634, '22.222222', '30.000000', '2.873333', '38417271.301921'
0.07886223495006561, '44.444444', '9.090909', '2.731965', '32942770.123575'
0.08492758870124817, '44.444444', '0.000000', '3.109112', '34316165.096889'
0.08042482427648596, '0.000000', '16.666667', '3.443353', '43714117.467705'
0.06231130052495886, '0.000000', '9.090909', '3.488730', '44143632.981924'
0.058873786116546055, '0.000000', '0.000000', '3.469551', '56267229.244771'
0.04442572593688965, '0.000000', '9.090909', '3.458676', '52163687.754021'
0.0648682549379874, '0.000000', '0.000000', '3.494167', '50778683.404448'
0.05733149375148754, '0.000000', '0.000000', '3.333323', '57661246.718921'
0.04583756755496456, '0.000000', '9.090909', '3.284289', '64485919.773138'
0.04316160774656704, '0.000000', '0.000000', '3.549528', '58928700.746567'
0.05370914936065674, '0.000000', '10.000000', '3.820698', '52258550.721567'
0.05725078185399373, '0.000000', '0.000000', '3.554965', '54913378.452166'
0.05260712561351714, '0.000000', '0.000000', '3.258388', '53538947.201350'
0.05527268984480971, '0.000000', '10.000000', '3.037637', '41702074.446077'
0.07565799203969664, '0.000000', '50.000000', '3.184145', '31573215.708909'
0.08641475125362999, '9.090909', '0.000000', '3.228731', '49260708.454670'
0.057890496214120166, '0.000000', '0.000000', '3.257598', '50926264.191534'
0.05641663188026065, '33.333333', '11.111111', '3.296548', '20600777.556612'
0.07400071620941162, '100.000000', '70.000000', '3.370890', '4620.497593'
0.00017118453979492188, '88.888889', '100.000000', '3.351217', '449676.176509'
0.00470726490020752, '90.909091', '90.909091', '3.355764', '688067.481082'
0.0022793267224286056, '55.555556', '0.000000', '3.241286', '27728097.351454'
0.006319898758491461, '44.444444', '0.000000', '3.075598', '35197154.801103'
0.011165846182678461, '44.444444', '0.000000', '2.901804', '34346638.710817'
0.016126513481140137, '41.666667', '0.000000', '2.722573', '34346927.689128'
0.01598801789460359, '20.000000', '0.000000', '3.046633', '47815165.984757'
0.018209651593239076, '10.000000', '0.000000', '3.038922', '53877150.861032'
0.02193264135947594, '10.000000', '0.000000', '3.019545', '57243312.381381'
0.026740737236741828, '9.090909', '0.000000', '2.997203', '56568242.664440'
0.03893759861663358, '0.000000', '0.000000', '3.312959', '47813570.449062'
0.030137438523141963, '0.000000', '0.000000', '3.110496', '65323809.740013'
0.049564638137817384, '9.090909', '0.000000', '3.418342', '48483569.826280'
0.056095809387646134, '20.000000', '0.000000', '3.236442', '47565082.868444'
0.06220890110374516, '18.181818', '0.000000', '3.282905', '44794326.647127'
0.05304535755441209, '10.000000', '0.000000', '3.287651', '52774996.435440'
0.06506576980512167, '20.000000', '0.000000', '3.337476', '43949056.793776'
0.06292254950410577, '30.000000', '0.000000', '3.371878', '46434388.679125'
0.06237436800586934, '30.000000', '0.000000', '3.269065', '45528662.295111'
0.0628009516783435, '30.000000', '0.000000', '3.319384', '46669728.740834'
0.06831253016436542, '25.000000', '0.000000', '3.190374', '41175315.523875'
0.06908659831337306, '30.000000', '0.000000', '3.241088', '42568470.462411'
0.07024192578584246, '22.222222', '0.000000', '3.271339', '48045362.945633'
0.06054270621573571, '20.000000', '0.000000', '3.312959', '46670881.894519'
0.06017174190945095, '30.000000', '0.000000', '3.343802', '48017141.273351'
0.06217897554923748, '20.000000', '0.000000', '3.351513', '53378081.189515'
0.05696159562254264, '22.222222', '0.000000', '3.377019', '48221582.332213'
0.0585475980594594, '18.181818', '0.000000', '3.365453', '54899685.833806'
0.05181241120307895, '9.090909', '0.000000', '3.391057', '48043665.979735'
0.054036198921923365, '9.090909', '0.000000', '3.287552', '57642064.897224'
0.04880894055156588, '10.000000', '0.000000', '3.032298', '49434291.748005'
0.06082637743516402, '0.000000', '0.000000', '2.758163', '54901284.315135'
0.053082963241927926, '18.181818', '0.000000', '3.086769', '49423400.708985'
0.06174809428361746, '11.111111', '0.000000', '3.405293', '46669397.974889'
0.06297161245858797, '11.111111', '0.000000', '3.275194', '52069644.308959'
0.05497595745584239, '9.090909', '0.000000', '3.276677', '54992111.289996'
0.0505842281424481, '9.090909', '0.000000', '3.249887', '57641290.902947'
0.05025822838391263, '0.000000', '0.000000', '3.267780', '54889521.073079'
0.05399978630186066, '18.181818', '0.000000', '3.325612', '41194614.578404'
0.06868033938937718, '10.000000', '0.000000', '3.332829', '53543657.544200'
0.054738451452816236, '10.000000', '0.000000', '3.379688', '45289625.125751'
0.06510333942644524, '0.000000', '0.000000', '3.384433', '53484533.048061'
0.05475709573277887, '9.090909', '0.000000', '3.386015', '52101502.115428'
0.05565301654408279, '0.000000', '9.090909', '3.384532', '55014898.632409'
0.05276108182166234, '9.090909', '0.000000', '3.388091', '54778368.005354'
0.05366391369274685, '11.111111', '0.000000', '3.402327', '52288172.241958'
0.05520426224325305, '9.090909', '0.000000', '3.395209', '54898387.662637'
0.05277705192565918, '22.222222', '0.000000', '3.698113', '50689401.155576'
0.060847992163438065, '20.000000', '0.000000', '3.484775', '45389344.358754'
0.06399988144943394, '30.000000', '0.000000', '3.231993', '50635261.986515'
0.05790209670026763, '25.000000', '0.000000', '2.924344', '41184177.554585'
0.06876137982244077, '40.000000', '0.000000', '2.730877', '41185131.440060'
0.06934951782226563, '11.111111', '0.000000', '3.015888', '53508056.892257'
0.048543966334799064, '0.000000', '0.000000', '3.282312', '59046812.151314'
0.0448318271967717, '10.000000', '0.000000', '3.251468', '61749638.000337'
0.04761595826048951, '0.000000', '0.000000', '3.216176', '63166976.694769'
0.045612410841317015, '0.000000', '0.000000', '3.471528', '57649615.511897'
0.04969175856317108, '9.090909', '0.000000', '3.489619', '53388430.334303'
0.05749506773772063, '0.000000', '0.000000', '3.302479', '60535142.058028'
0.046625477596394065, '22.222222', '0.000000', '3.609733', '49401238.664249'
0.05844929107685679, '16.666667', '0.000000', '3.343110', '52148877.680452'
0.05500242752152066, '22.222222', '0.000000', '3.085682', '52054683.717199'
0.0561443572621709, '25.000000', '0.000000', '2.841698', '50899361.031407'
0.05599746333106977, '20.000000', '0.000000', '3.158541', '50624609.600674'
0.05849562699978168, '20.000000', '0.000000', '3.457391', '49582993.731711'
0.05829517224534827, '27.272727', '0.000000', '3.496539', '50782260.321614'
0.05675389476724573, '0.000000', '0.000000', '3.323141', '60382775.102802'
0.04853583574295044, '10.000000', '0.000000', '3.331050', '52183681.890493'
0.05676740811283427, '0.000000', '0.000000', '3.298327', '58993860.918824'
0.04553603832538311, '9.090909', '0.000000', '3.293978', '54783039.914905'
0.054561773935953774, '0.000000', '0.000000', '3.280829', '59176459.507491'
0.04767412746075502, '0.000000', '0.000000', '3.535490', '57641947.357615'
0.04896454558731122, '0.000000', '0.000000', '3.511863', '60282906.532738'
0.04888913631439209, '0.000000', '0.000000', '3.486950', '57749797.450506'
0.048632088681341896, '0.000000', '0.000000', '3.460357', '59916803.798872'
0.048748526756244775, '0.000000', '0.000000', '3.432479', '59494524.633133'
0.048325785707864916, '22.222222', '10.000000', '3.273415', '54765334.051730'
0.0554953993653222, '0.000000', '50.000000', '3.476471', '35689554.131906'
0.07698914361378503, '0.000000', '33.333333', '3.281126', '38423158.748938'
0.07454615269067152, '0.000000', '0.000000', '3.068184', '43920009.448550'
0.06487694908590878, '0.000000', '0.000000', '2.868192', '41174509.812127'
0.06852156975690056, '0.000000', '0.000000', '3.143811', '53521322.154836'
0.047511801487062036, '0.000000', '0.000000', '3.435741', '54929679.675404'
0.054134882064092726, '0.000000', '0.000000', '3.437718', '59001118.383324'
0.047844847854302854, '9.090909', '0.000000', '3.296647', '56303691.878533'
0.051066941163671296, '10.000000', '0.000000', '3.320670', '51836562.488074'
0.059726899432152813, '10.000000', '0.000000', '3.356951', '46768904.733428'
0.06186648651405617, '30.000000', '11.111111', '3.398570', '42755463.564608'
0.06706966196789461, '28.571429', '0.000000', '3.434753', '45036302.783761'
0.06296065228044494, '27.272727', '0.000000', '3.506326', '42819142.525523'
0.06712899839176852, '33.333333', '0.000000', '3.568608', '41166204.306936'
0.06722507653412996, '37.500000', '0.000000', '3.639786', '42552542.772270'
0.06752125722057414, '40.000000', '0.000000', '3.440783', '39806370.306003'
0.06960054004893583, '10.000000', '0.000000', '3.158936', '56278144.171914'
0.05095635540783405, '0.000000', '0.000000', '2.886580', '54918237.603803'
0.05274344672841474, '0.000000', '0.000000', '3.191758', '53388444.753468'
0.05598698700627973, '0.000000', '0.000000', '3.447407', '59143213.401127'
0.04829229414463043, '20.000000', '0.000000', '3.492585', '42851864.064773'
0.06561917357328462, '22.222222', '0.000000', '3.523627', '49148320.724771'
0.05936150109931214, '11.111111', '0.000000', '3.548737', '46786042.353738'
0.057666588206536216, '22.222222', '0.000000', '3.599847', '46479545.252008'
0.06154798022631941, '18.181818', '0.000000', '3.647991', '46874572.707307'
0.06144207618275627, '22.222222', '0.000000', '3.561984', '45298808.495416'
0.060930907041176985, '16.666667', '0.000000', '3.592136', '48046780.646401'
0.06955550656174168, '40.000000', '0.000000', '3.426350', '34315518.541662'
0.08449120819568634, '11.111111', '18.181818', '3.252753', '34314357.168499'
0.07710214318900273, '0.000000', '20.000000', '3.039317', '43914711.059899'
0.06688103182562466, '0.000000', '0.000000', '2.806603', '47865553.206507'
0.05831374521330586, '0.000000', '0.000000', '3.069173', '50814815.455653'
0.05886462897308602, '10.000000', '22.222222', '3.417255', '49572064.612867'
0.05653276366572226, '11.111111', '0.000000', '3.377118', '53523199.475125'
0.059519205630665095, '25.000000', '0.000000', '3.701672', '42556361.872807'
0.06071130116780599, '10.000000', '0.000000', '3.460456', '57622780.822087'
0.0491277825850186, '0.000000', '0.000000', '3.177225', '60409039.579996'
0.04880001885550363, '0.000000', '0.000000', '2.892709', '59039254.192264'
0.04890036582946777, '0.000000', '0.000000', '3.174556', '56167064.324984'
0.053903519813650345, '22.222222', '0.000000', '3.478844', '52257751.435239'
0.05401042764410009, '30.000000', '10.000000', '3.409346', '37070601.666276'
0.0819736293384007, '37.500000', '0.000000', '3.216868', '35677759.500165'
0.08149714823122378, '57.142857', '10.000000', '3.046534', '32928400.878385'
0.09055621727653172, '55.555556', '0.000000', '2.876892', '32958564.252376'
0.083396315574646, '50.000000', '0.000000', '2.729691', '35690597.760974'
0.08094082474708557, '33.333333', '0.000000', '3.118503', '35690548.087542'
0.08106841146945953, '33.333333', '0.000000', '3.495254', '35692823.687102'
0.07967985760081898, '50.000000', '0.000000', '3.317803', '35690513.001082'
0.08870678934557684, '0.000000', '0.000000', '3.124632', '39797525.264022'
0.04291029122410989, '0.000000', '0.000000', '2.902002', '45300973.452609'
0.07729271919496598, '0.000000', '11.111111', '3.135507', '43696023.411961'
0.055948165578579685, '0.000000', '0.000000', '3.417353', '55251183.202157'
0.05270284956151789, '0.000000', '0.000000', '3.271438', '56245745.565761'
0.0509097682319672, '0.000000', '22.222222', '3.258685', '52188022.294243'
0.05736902763283318, '0.000000', '0.000000', '3.539246', '54848621.277568'
0.05413011491517008, '11.111111', '9.090909', '3.285377', '53585141.276772'
0.053318471061677086, '20.000000', '9.090909', '2.991667', '53415975.801118'
0.05542966706915836, '22.222222', '0.000000', '2.804132', '45413779.448063'
0.09263912369223203, '44.444444', '0.000000', '3.202434', '32941161.819536'
0.09143105420199307, '45.454545', '0.000000', '3.330654', '30197062.289734'
0.08056799827083465, '0.000000', '20.000000', '3.253544', '41184463.424579'
0.07248095153034598, '0.000000', '30.000000', '3.339255', '39803574.739625'
0.07217717638202742, '0.000000', '20.000000', '3.426646', '34312991.680853'
0.0751096369272255, '10.000000', '22.222222', '3.508600', '38444129.587391'
0.07613653150098078, '0.000000', '20.000000', '3.299019', '42543900.627973'
0.0715798601027458, '11.111111', '18.181818', '3.097842', '41182629.654132'
0.06681995732443673, '0.000000', '22.222222', '2.892116', '42556072.552963'
0.06842109178885436, '0.000000', '33.333333', '2.697760', '38429330.831459'
0.06918395030034052, '10.000000', '0.000000', '3.004321', '50638217.932274'
0.06596540862863715, '20.000000', '36.363636', '3.216670', '28831147.039828'
0.07759554632778826, '40.000000', '0.000000', '3.031606', '38426998.481560'
0.07709056536356608, '37.500000', '9.090909', '2.844862', '35691047.161326'
0.09422932352338519, '54.545455', '0.000000', '3.135013', '32955382.926117'
0.08282193541526794, '62.500000', '0.000000', '3.517596', '34073423.471656'
0.08507031618162643, '20.000000', '10.000000', '3.300601', '35930656.609675'
0.07094128099501942, '0.000000', '22.222222', '3.149248', '39805460.650121'
0.07451465550590963, '0.000000', '18.181818', '2.931858', '43916875.825238'
0.06699807757423037, '0.000000', '22.222222', '2.720596', '42557433.996012'
0.06976586288505501, '0.000000', '20.000000', '3.062549', '43916472.957411'
0.06580906444125706, '0.000000', '14.285714', '3.125423', '39800153.198347'
0.08599802520540026, '62.500000', '0.000000', '3.236343', '32945722.923412'
0.08742765758348547, '62.500000', '0.000000', '3.323240', '32954263.453972'
0.08446478843688965, '50.000000', '0.000000', '3.175347', '34316222.263682'
0.08623388078477648, '55.555556', '0.000000', '2.985340', '32885970.814227'
0.0860453935769888, '41.666667', '9.090909', '2.856033', '31624022.590173'
0.09151455072256234, '50.000000', '0.000000', '2.690049', '32939271.344675'
0.08124415874481201, '10.000000', '22.222222', '3.074017', '35689527.821515'
0.07581645866920209, '0.000000', '30.000000', '3.405095', '39806501.284298'
0.07121334343313057, '0.000000', '33.333333', '3.231697', '39805610.598481'
0.07573261857032776, '0.000000', '20.000000', '3.024785', '39798429.862799'
0.0689490757126739, '20.000000', '10.000000', '2.861668', '34317738.600255'
0.06815871325406161, '0.000000', '27.272727', '3.200457', '43902213.826293'
0.07309036419309418, '18.181818', '22.222222', '3.273217', '38456854.705250'
0.07250590387143586, '0.000000', '18.181818', '3.336685', '39802224.904707'
0.07330885887145996, '0.000000', '18.181818', '3.324130', '26089235.390571'
0.07190273072984484, '0.000000', '22.222222', '3.156465', '39797521.261937'
0.05662717357758553, '0.000000', '0.000000', '2.874322', '56259695.564987'
0.054455753253853836, '0.000000', '9.090909', '3.140450', '52181398.499094'
0.044076884234393085, '37.500000', '0.000000', '3.237035', '38392636.378577'
0.0718388837926528, '30.000000', '0.000000', '3.032199', '43150185.501643'
0.06903995497752044, '40.000000', '0.000000', '2.828748', '41953085.343459'
0.06930535772572392, '10.000000', '0.000000', '3.687634', '48027303.483268'
0.05292849965614847, '10.000000', '18.181818', '3.464905', '43936016.658683'
0.07591128799150575, '10.000000', '33.333333', '3.288145', '35690584.994636'
0.07775049739413792, '0.000000', '22.222222', '3.110990', '38430814.778524'
0.0765104342480095, '50.000000', '0.000000', '2.946489', '32953122.142211'
0.08449684143066406, '42.857143', '0.000000', '2.748771', '41926474.217622'
0.0672855251713803, '20.000000', '0.000000', '3.042876', '51384918.963515'
0.04954985209873745, '0.000000', '0.000000', '3.290715', '57643019.294885'
0.04839889538554719, '9.090909', '0.000000', '3.022808', '60388790.952551'
0.04820445584662167, '0.000000', '0.000000', '3.297932', '57656651.458153'
0.051398047379084995, '16.666667', '0.000000', '3.720257', '30206016.362025'
0.0007449984550476074, '100.000000', '100.000000', '75.883872', '3789.870972'
0.0014015884574400176, '66.666667', '60.000000', '75.854017', '8725163.750477'
0.0022773504257202148, '88.888889', '80.000000', '75.829401', '5446330.540721'
0.0030907545334253558, '90.000000', '87.500000', '75.801918', '6864568.560895'
0.0034398010798863004, '80.000000', '90.000000', '75.768109', '5490791.341325'
0.0038190707564353943, '72.727273', '88.888889', '75.742208', '6864963.193646'
0.004501715302467346, '88.888889', '81.818182', '75.709980', '6863989.118324'
0.004743645830852229, '90.000000', '90.000000', '75.681706', '5490464.508010'
0.0049559792806935865, '88.888889', '80.000000', '75.647105', '6864318.809006'
0.006656805674235026, '80.000000', '90.000000', '75.611121', '6863780.784464'
0.006558823585510254, '80.000000', '100.000000', '75.581265', '6863834.225144'
0.007126864264993107, '80.000000', '80.000000', '75.550421', '5490770.478461'
0.00632325808207194, '88.888889', '88.888889', '75.519182', '6862281.574781'
0.009089420581686086, '80.000000', '81.818182', '75.489228', '6866178.826950'
0.008411210516224737, '81.818182', '88.888889', '75.453935', '6863985.218740'
0.007745451397365994, '90.000000', '90.000000', '75.429517', '5491102.820229'
0.010030518407407015, '88.888889', '90.000000', '75.387996', '6865400.602299'
0.010726787425853588, '80.000000', '100.000000', '75.360415', '6863158.670890'
0.010942837771247415, '80.000000', '81.818182', '75.328681', '6864174.833147'
0.007827997207641602, '90.000000', '90.000000', '75.300111', '5491029.946033'
0.009664957339947041, '90.000000', '81.818182', '75.271738', '6864160.065095'
0.007397572199503581, '77.777778', '88.888889', '75.237237', '6863377.832732'
0.011904001235961914, '80.000000', '88.888889', '75.195716', '6863534.239374'
0.003600319226582845, '90.000000', '90.000000', '75.163488', '6865342.621353'
0.004597663879394531, '88.888889', '88.888889', '75.140454', '5488744.519277'
0.006800532341003418, '80.000000', '90.000000', '75.112378', '6866665.789216'
0.0069806575775146484, '100.000000', '80.000000', '75.074614', '6864526.935272'
0.004304647445678711, '100.000000', '88.888889', '75.031511', '6864418.419285'
0.004271507263183594, '80.000000', '100.000000', '75.013321', '5491078.528615'
0.004520237445831299, '90.000000', '81.818182', '74.980401', '6863780.081302'
0.00532070795694987, '80.000000', '100.000000', '74.955192', '6863466.102216'
0.003934303919474284, '77.777778', '100.000000', '74.908926', '6863761.287772'
0.004654455184936524, '81.818182', '90.000000', '74.897063', '5491857.610321'
0.0036014226766733024, '88.888889', '80.000000', '74.856333', '6863603.464532'
0.0037669738133748374, '81.818182', '90.000000', '74.823413', '6863986.944785'
0.0028757452964782715, '88.888889', '90.000000', '74.784265', '6864016.223751'
0.0031513373057047525, '88.888889', '88.888889', '74.751938', '6863514.680164'
0.0032448768615722656, '90.000000', '90.000000', '74.725246', '5492089.421176'
0.0032687783241271973, '80.000000', '90.000000', '74.688273', '6866993.644334'
0.0037488937377929688, '90.000000', '81.818182', '74.659308', '6861586.344328'
0.0031953652699788413, '88.888889', '90.000000', '74.639931', '6863864.078135'
0.003936982154846192, '80.000000', '88.888889', '74.605627', '5490758.052860'
0.00350337028503418, '88.888889', '80.000000', '74.579034', '6864302.493722'
0.003517717123031616, '81.818182', '81.818182', '74.543544', '6865343.324683'
0.0035939084159003366, '88.888889', '100.000000', '74.506175', '6864036.680819'
0.00369225229535784, '88.888889', '90.000000', '74.485613', '5490834.264628'
0.004733215678821911, '88.888889', '80.000000', '74.432130', '6863402.632329'
0.004111828342560799, '81.818182', '100.000000', '74.381218', '6864053.749778'
0.003070195515950521, '88.888889', '90.000000', '74.357689', '6865347.249642'
0.00357539313180106, '81.818182', '90.000000', '74.323089', '5491012.303097'
0.003833317756652832, '80.000000', '80.000000', '74.291750', '6863017.811350'
0.0030912160873413086, '100.000000', '100.000000', '74.258039', '6863976.077110'
0.0036111275355021157, '81.818182', '90.000000', '74.221066', '6861089.039229'
0.0037990093231201174, '88.888889', '88.888889', '74.202085', '5493671.579540'
0.003769738333565848, '90.000000', '90.000000', '74.172329', '6864286.906197'
0.0043019794282459075, '80.000000', '90.000000', '74.134466', '6864520.376274'
0.0035341978073120117, '88.888889', '90.000000', '74.102534', '6864395.416672'
0.004285505839756557, '90.000000', '100.000000', '74.073272', '5491168.331946'
0.003927254676818847, '90.000000', '80.000000', '74.038078', '6863843.813871'
0.003404998779296875, '80.000000', '90.000000', '74.015934', '6863997.812494'
0.004523356755574544, '80.000000', '80.000000', '73.971942', '6863351.818915'
0.003496368726094564, '100.000000', '100.000000', '73.949303', '6862933.451781'
0.0043278694152832035, '90.000000', '90.000000', '73.917668', '5493336.135624'
0.004338693618774414, '90.000000', '100.000000', '73.888900', '6864280.001419'
0.0036822727748325895, '72.727273', '81.818182', '73.855684', '6863618.231141'
0.004182938606508316, '80.000000', '90.000000', '73.824444', '6863588.443257'
0.00436169450933283, '88.888889', '90.000000', '73.796764', '5491449.523332'
0.004176582608904157, '90.000000', '100.000000', '73.758209', '6863886.515993'
0.004072666168212891, '88.888889', '90.000000', '73.723806', '6863562.236084'
0.0036708414554595947, '80.000000', '90.000000', '73.694050', '6863726.194006'
0.0040331681569417315, '88.888889', '80.000000', '73.664787', '5491019.871647'
0.003973449979509626, '90.000000', '100.000000', '73.639677', '6863809.933822'
0.003847519556681315, '80.000000', '90.000000', '73.605175', '6865013.859201'
0.003998449870518276, '88.888889', '80.000000', '73.574529', '6864545.461110'
0.0034006436665852866, '81.818182', '90.000000', '73.537754', '6864941.006663'
0.005207204818725586, '100.000000', '100.000000', '73.517092', '5490620.147809'
0.004207253456115723, '80.000000', '88.888889', '73.478735', '6864227.320982'
0.004614406161838108, '88.888889', '90.000000', '73.443343', '6864363.005168'
0.00426940123240153, '81.818182', '90.000000', '73.408941', '6863948.077023'
